%"Dk
%References : ['S(1,1)','S(1,2)','S(2,1)','S(2,2)']
%Dependency : [Dk]
%Num. Points : [5]
%Matrix Size : scalar
%Type : Real","freq
%References : ['S(1,1)','S(1,2)','S(2,1)','S(2,2)']
%Dependency : [Dk,freq]
%Num. Points : [5,2001]
%Matrix Size : scalar
%Type : Real","S(1,1)
%References : []
%Dependency : [Dk,freq]
%Num. Points : [5,2001]
%Matrix Size : scalar
%Type : Complex
%Complex Format : Mag/Deg","S(1,2)
%References : []
%Dependency : [Dk,freq]
%Num. Points : [5,2001]
%Matrix Size : scalar
%Type : Complex
%Complex Format : Mag/Deg","S(2,1)
%References : []
%Dependency : [Dk,freq]
%Num. Points : [5,2001]
%Matrix Size : scalar
%Type : Complex
1.000537800,5.633000000 GHz,0.169298477 / 143.294643423 ,0.436352969 / 170.372917093 ,0.436352969 / 170.372917093 ,0.276710400 / 148.542254714 
1.000537800,5.634000000 GHz,0.174859847 / 141.189147627 ,0.430280724 / 170.383568534 ,0.430280724 / 170.383568534 ,0.282056412 / 147.313654755 
1.000537800,5.635000000 GHz,0.180543463 / 139.130838311 ,0.424338089 / 170.416076409 ,0.424338089 / 170.416076409 ,0.287442076 / 146.087236842 
1.000537800,5.636000000 GHz,0.186343776 / 137.117844566 ,0.418532358 / 170.470295327 ,0.418532358 / 170.470295327 ,0.292865244 / 144.863240514 
1.000537800,5.637000000 GHz,0.192255279 / 135.148354068 ,0.412870518 / 170.545963738 ,0.412870518 / 170.545963738 ,0.298323777 / 143.641908761 
1.000537800,5.638000000 GHz,0.198272519 / 133.220623538 ,0.407359187 / 170.642698110 ,0.407359187 / 170.642698110 ,0.303815553 / 142.423487030 
1.000537800,5.639000000 GHz,0.203533956 / 131.093238340 ,0.402231450 / 170.866691170 ,0.402231450 / 170.866691170 ,0.308635991 / 141.089279626 
1.000537800,5.640000000 GHz,0.208673710 / 128.945668293 ,0.397347969 / 171.133520853 ,0.397347969 / 171.133520853 ,0.313299106 / 139.729468943 
1.000537800,5.641000000 GHz,0.213899208 / 126.836537642 ,0.392658068 / 171.415045999 ,0.392658068 / 171.415045999 ,0.317976828 / 138.373883002 
1.000537800,5.642000000 GHz,0.219205899 / 124.764879483 ,0.388163674 / 171.709859368 ,0.388163674 / 171.709859368 ,0.322668123 / 137.022752391 
1.000537800,5.643000000 GHz,0.224589335 / 122.729721712 ,0.383865922 / 172.016443413 ,0.383865922 / 172.016443413 ,0.327372017 / 135.676299422 
1.000537800,5.644000000 GHz,0.230045184 / 120.730095286 ,0.379765149 / 172.333180212 ,0.379765149 / 172.333180212 ,0.332087607 / 134.334737720 
1.000537800,5.645000000 GHz,0.235569235 / 118.765040929 ,0.375860873 / 172.658363106 ,0.375860873 / 172.658363106 ,0.336814055 / 132.998271856 
1.000537800,5.646000000 GHz,0.241157411 / 116.833614485 ,0.372151791 / 172.990209843 ,0.372151791 / 172.990209843 ,0.341550597 / 131.667097019 
1.000537800,5.647000000 GHz,0.246805773 / 114.934891088 ,0.368635789 / 173.326877036 ,0.368635789 / 173.326877036 ,0.346296539 / 130.341398734 
1.000537800,5.648000000 GHz,0.252510529 / 113.067968337 ,0.365309947 / 173.666475648 ,0.365309947 / 173.666475648 ,0.351051258 / 129.021352620 
1.000537800,5.649000000 GHz,0.257302276 / 111.097293176 ,0.362538848 / 174.079986460 ,0.362538848 / 174.079986460 ,0.354966931 / 127.649844698 
1.000537800,5.650000000 GHz,0.261834396 / 109.111158950 ,0.360048009 / 174.511099734 ,0.360048009 / 174.511099734 ,0.358613736 / 126.265040916 
1.000537800,5.651000000 GHz,0.266426457 / 107.153568459 ,0.357704962 / 174.933201316 ,0.357704962 / 174.933201316 ,0.362273710 / 124.885985761 
1.000537800,5.652000000 GHz,0.271075968 / 105.223952094 ,0.355502327 / 175.344763924 ,0.355502327 / 175.344763924 ,0.365947084 / 123.512734172 
1.000537800,5.653000000 GHz,0.275780526 / 103.321729456 ,0.353432372 / 175.744325743 ,0.353432372 / 175.744325743 ,0.369634109 / 122.145333967 
1.000537800,5.654000000 GHz,0.280537820 / 101.446313211 ,0.351487061 / 176.130497972 ,0.351487061 / 176.130497972 ,0.373335050 / 120.783826062 
1.000537800,5.655000000 GHz,0.285345628 / 99.597112449 ,0.349658102 / 176.501971100 ,0.349658102 / 176.501971100 ,0.377050192 / 119.428244670 
1.000537800,5.656000000 GHz,0.290201822 / 97.773535621 ,0.347936998 / 176.857519879 ,0.347936998 / 176.857519879 ,0.380779833 / 118.078617519 
1.000537800,5.657000000 GHz,0.295104368 / 95.974993058 ,0.346315087 / 177.196006971 ,0.346315087 / 177.196006971 ,0.384524288 / 116.734966060 
1.000537800,5.658000000 GHz,0.300051323 / 94.200899135 ,0.344783596 / 177.516385316 ,0.344783596 / 177.516385316 ,0.388283885 / 115.397305686 
1.000537800,5.659000000 GHz,0.303948024 / 92.385950243 ,0.343662240 / 177.863524722 ,0.343662240 / 177.863524722 ,0.391172144 / 114.053926984 
1.000537800,5.660000000 GHz,0.307457721 / 90.564313887 ,0.342699726 / 178.212599563 ,0.342699726 / 178.212599563 ,0.393713295 / 112.709167790 
1.000537800,5.661000000 GHz,0.311052010 / 88.763017475 ,0.341740411 / 178.544231254 ,0.341740411 / 178.544231254 ,0.396289411 / 111.367662609 
1.000537800,5.662000000 GHz,0.314728267 / 86.981829527 ,0.340779156 / 178.858335099 ,0.340779156 / 178.858335099 ,0.398900508 / 110.029455281 
1.000537800,5.663000000 GHz,0.318483930 / 85.220489852 ,0.339810926 / 179.154855987 ,0.339810926 / 179.154855987 ,0.401546593 / 108.694586539 
1.000537800,5.664000000 GHz,0.322316497 / 83.478713200 ,0.338830800 / 179.433766237 ,0.338830800 / 179.433766237 ,0.404227667 / 107.363094039 
1.000537800,5.665000000 GHz,0.326223534 / 81.756192688 ,0.337833976 / 179.695063435 ,0.337833976 / 179.695063435 ,0.406943728 / 106.035012386 
1.000537800,5.666000000 GHz,0.330202670 / 80.052603007 ,0.336815771 / 179.938768266 ,0.336815771 / 179.938768266 ,0.409694765 / 104.710373167 
1.000537800,5.667000000 GHz,0.334251603 / 78.367603393 ,0.335771632 / -179.835077628 ,0.335771632 / -179.835077628 ,0.412480764 / 103.389204991 
1.000537800,5.668000000 GHz,0.338368098 / 76.700840377 ,0.334697131 / -179.626413773 ,0.334697131 / -179.626413773 ,0.415301705 / 102.071533532 
1.000537800,5.669000000 GHz,0.341063887 / 75.003558797 ,0.333908418 / -179.473372862 ,0.333908418 / -179.473372862 ,0.417309436 / 100.772234171 
1.000537800,5.670000000 GHz,0.343205561 / 73.290278373 ,0.333278700 / -179.324039050 ,0.333278700 / -179.324039050 ,0.418909725 / 99.480497838 
1.000537800,5.671000000 GHz,0.345610664 / 71.591026675 ,0.332609271 / -179.150732837 ,0.332609271 / -179.150732837 ,0.420561592 / 98.187728296 
1.000537800,5.672000000 GHz,0.348252240 / 69.910939451 ,0.331866328 / -178.954397138 ,0.331866328 / -178.954397138 ,0.422264758 / 96.894180195 
1.000537800,5.673000000 GHz,0.351100358 / 68.253823473 ,0.331018424 / -178.736772944 ,0.331018424 / -178.736772944 ,0.424018908 / 95.600098282 
1.000537800,5.674000000 GHz,0.354123404 / 66.622216335 ,0.330037106 / -178.500311353 ,0.330037106 / -178.500311353 ,0.425823691 / 94.305717469 
1.000537800,5.675000000 GHz,0.357289196 / 65.017475523 ,0.328897447 / -178.248078602 ,0.328897447 / -178.248078602 ,0.427678726 / 93.011262897 
1.000537800,5.676000000 GHz,0.360565947 / 63.439882954 ,0.327578474 / -177.983657556 ,0.327578474 / -177.983657556 ,0.429583601 / 91.716950026 
1.000537800,5.677000000 GHz,0.363923146 / 61.888757189 ,0.326063495 / -177.711048126 ,0.326063495 / -177.711048126 ,0.431537875 / 90.422984735 
1.000537800,5.678000000 GHz,0.367332381 / 60.362570810 ,0.324340319 / -177.434568120 ,0.324340319 / -177.434568120 ,0.433541080 / 89.129563440 
1.000537800,5.679000000 GHz,0.369488013 / 58.833268088 ,0.322793765 / -177.140992243 ,0.322793765 / -177.140992243 ,0.434814990 / 87.857888495 
1.000537800,5.680000000 GHz,0.370906281 / 57.286446382 ,0.321476066 / -176.835285649 ,0.321476066 / -176.835285649 ,0.435619760 / 86.597549582 
1.000537800,5.681000000 GHz,0.372467023 / 55.735865567 ,0.320169319 / -176.527988673 ,0.320169319 / -176.527988673 ,0.436474824 / 85.334042439 
1.000537800,5.682000000 GHz,0.374169986 / 54.183726376 ,0.318870571 / -176.218507639 ,0.318870571 / -176.218507639 ,0.437380472 / 84.067802181 
1.000537800,5.683000000 GHz,0.376013660 / 52.632099478 ,0.317576809 / -175.906266614 ,0.317576809 / -175.906266614 ,0.438336828 / 82.799251528 
1.000537800,5.684000000 GHz,0.377995413 / 51.082907943 ,0.316284959 / -175.590707223 ,0.316284959 / -175.590707223 ,0.439343856 / 81.528799839 
1.000537800,5.685000000 GHz,0.380111631 / 49.537914550 ,0.314991901 / -175.271288388 ,0.314991901 / -175.271288388 ,0.440401375 / 80.256842282 
1.000537800,5.686000000 GHz,0.382357851 / 47.998713761 ,0.313694469 / -174.947485982 ,0.313694469 / -174.947485982 ,0.441509063 / 78.983759114 
1.000537800,5.687000000 GHz,0.384728906 / 46.466728044 ,0.312389458 / -174.618792415 ,0.312389458 / -174.618792415 ,0.442666470 / 77.709915078 
1.000537800,5.688000000 GHz,0.387219041 / 44.943208088 ,0.311073630 / -174.284716155 ,0.311073630 / -174.284716155 ,0.443873024 / 76.435658914 
1.000537800,5.689000000 GHz,0.388742750 / 43.445409444 ,0.310165210 / -173.837525564 ,0.310165210 / -173.837525564 ,0.444426035 / 75.172350614 
1.000537800,5.690000000 GHz,0.389457551 / 41.961759002 ,0.309559659 / -173.301695175 ,0.309559659 / -173.301695175 ,0.444443758 / 73.916759550 
1.000537800,5.691000000 GHz,0.390239289 / 40.476817116 ,0.308903360 / -172.766451932 ,0.308903360 / -172.766451932 ,0.444499382 / 72.659744468 
1.000537800,5.692000000 GHz,0.391089275 / 38.991138554 ,0.308195888 / -172.231537431 ,0.308195888 / -172.231537431 ,0.444593013 / 71.401656757 
1.000537800,5.693000000 GHz,0.392008589 / 37.505280334 ,0.307436862 / -171.696695947 ,0.307436862 / -171.696695947 ,0.444724556 / 70.142841744 
1.000537800,5.694000000 GHz,0.392998084 / 36.019798644 ,0.306625945 / -171.161673879 ,0.306625945 / -171.161673879 ,0.444893724 / 68.883636653 
1.000537800,5.695000000 GHz,0.394058393 / 34.535245940 ,0.305762850 / -170.626219201 ,0.305762850 / -170.626219201 ,0.445100049 / 67.624368726 
1.000537800,5.696000000 GHz,0.395189934 / 33.052168209 ,0.304847334 / -170.090080900 ,0.304847334 / -170.090080900 ,0.445342894 / 66.365353516 
1.000537800,5.697000000 GHz,0.396392917 / 31.571102439 ,0.303879206 / -169.553008419 ,0.303879206 / -169.553008419 ,0.445621458 / 65.106893361 
1.000537800,5.698000000 GHz,0.397667353 / 30.092574286 ,0.302858325 / -169.014751102 ,0.302858325 / -169.014751102 ,0.445934793 / 63.849276035 
1.000537800,5.699000000 GHz,0.398175541 / 28.632860515 ,0.302827907 / -168.408863132 ,0.302827907 / -168.408863132 ,0.445641187 / 62.594776450 
1.000537800,5.700000000 GHz,0.397898625 / 27.190439750 ,0.303808284 / -167.732954303 ,0.303808284 / -167.732954303 ,0.444737713 / 61.342654734 
1.000537800,5.701000000 GHz,0.397671523 / 25.749054267 ,0.304759669 / -167.052453449 ,0.304759669 / -167.052453449 ,0.443866465 / 60.090799748 
1.000537800,5.702000000 GHz,0.397494819 / 24.308905705 ,0.305682874 / -166.367054781 ,0.305682874 / -166.367054781 ,0.443027162 / 58.839442165 
1.000537800,5.703000000 GHz,0.397369050 / 22.870208809 ,0.306578782 / -165.676456318 ,0.306578782 / -165.676456318 ,0.442219407 / 57.588814449 
1.000537800,5.704000000 GHz,0.397294698 / 21.433190492 ,0.307448354 / -164.980360524 ,0.307448354 / -164.980360524 ,0.441442688 / 56.339149533 
1.000537800,5.705000000 GHz,0.397272186 / 19.998088777 ,0.308292625 / -164.278474964 ,0.308292625 / -164.278474964 ,0.440696372 / 55.090679453 
1.000537800,5.706000000 GHz,0.397301865 / 18.565151640 ,0.309112708 / -163.570512981 ,0.309112708 / -163.570512981 ,0.439979708 / 53.843633950 
1.000537800,5.707000000 GHz,0.397384013 / 17.134635751 ,0.309909791 / -162.856194396 ,0.309909791 / -162.856194396 ,0.439291827 / 52.598239064 
1.000537800,5.708000000 GHz,0.397518832 / 15.706805161 ,0.310685144 / -162.135246233 ,0.310685144 / -162.135246233 ,0.438631746 / 51.354715726 
1.000537800,5.709000000 GHz,0.396969933 / 14.290207266 ,0.312551361 / -161.468885835 ,0.312551361 / -161.468885835 ,0.437381358 / 50.117743475 
1.000537800,5.710000000 GHz,0.395574888 / 12.887634354 ,0.315780168 / -160.877018214 ,0.315780168 / -160.877018214 ,0.435413380 / 48.886870035 
1.000537800,5.711000000 GHz,0.394237726 / 11.489422588 ,0.319015192 / -160.286409564 ,0.319015192 / -160.286409564 ,0.433490209 / 47.656311540 
1.000537800,5.712000000 GHz,0.392956432 / 10.095812222 ,0.322256780 / -159.696950327 ,0.322256780 / -159.696950327 ,0.431611812 / 46.426440231 
1.000537800,5.713000000 GHz,0.391728982 / 8.707036590 ,0.325505317 / -159.108536707 ,0.325505317 / -159.108536707 ,0.429777975 / 45.197640279 
1.000537800,5.714000000 GHz,0.390553338 / 7.323321807 ,0.328761221 / -158.521070780 ,0.328761221 / -158.521070780 ,0.427988299 / 43.970306109 
1.000537800,5.715000000 GHz,0.389427447 / 5.944886416 ,0.332024941 / -157.934460600 ,0.332024941 / -157.934460600 ,0.426242195 / 42.744840597 
1.000537800,5.716000000 GHz,0.388349237 / 4.571940987 ,0.335296955 / -157.348620300 ,0.335296955 / -157.348620300 ,0.424538882 / 41.521653136 
1.000537800,5.717000000 GHz,0.387316618 / 3.204687678 ,0.338577767 / -156.763470174 ,0.338577767 / -156.763470174 ,0.422877379 / 40.301157606 
1.000537800,5.718000000 GHz,0.386327482 / 1.843319759 ,0.341867905 / -156.178936761 ,0.341867905 / -156.178936761 ,0.421256509 / 39.083770262 
1.000537800,5.719000000 GHz,0.384739319 / 0.489082216 ,0.345911509 / -155.713891672 ,0.345911509 / -155.713891672 ,0.419119205 / 37.879849780 
1.000537800,5.720000000 GHz,0.382256682 / -0.856635104 ,0.351084802 / -155.434002686 ,0.351084802 / -155.434002686 ,0.416190435 / 36.692992803 
1.000537800,5.721000000 GHz,0.379854735 / -2.194677175 ,0.356264467 / -155.161816560 ,0.356264467 / -155.161816560 ,0.413311500 / 35.507719386 
1.000537800,5.722000000 GHz,0.377528433 / -3.524535868 ,0.361449243 / -154.896926399 ,0.361449243 / -154.896926399 ,0.410481978 / 34.324331939 
1.000537800,5.723000000 GHz,0.375272694 / -4.845739859 ,0.366637912 / -154.638943090 ,0.366637912 / -154.638943090 ,0.407701358 / 33.143141551 
1.000537800,5.724000000 GHz,0.373082412 / -6.157855866 ,0.371829304 / -154.387494515 ,0.371829304 / -154.387494515 ,0.404969040 / 31.964467316 
1.000537800,5.725000000 GHz,0.370952473 / -7.460489624 ,0.377022291 / -154.142224781 ,0.377022291 / -154.142224781 ,0.402284333 / 30.788635604 
1.000537800,5.726000000 GHz,0.368877771 / -8.753286582 ,0.382215784 / -153.902793485 ,0.382215784 / -153.902793485 ,0.399646452 / 29.615979290 
1.000537800,5.727000000 GHz,0.366853221 / -10.035932343 ,0.387408734 / -153.668875010 ,0.387408734 / -153.668875010 ,0.397054524 / 28.446836944 
1.000537800,5.728000000 GHz,0.364873775 / -11.308152862 ,0.392600129 / -153.440157841 ,0.392600129 / -153.440157841 ,0.394507580 / 27.281551982 
1.000537800,5.729000000 GHz,0.362403214 / -12.568293390 ,0.398113431 / -153.317216674 ,0.398113431 / -153.317216674 ,0.391582736 / 26.137186189 
1.000537800,5.730000000 GHz,0.359024708 / -13.817905687 ,0.404218314 / -153.388458373 ,0.404218314 / -153.388458373 ,0.387918130 / 25.026755882 
1.000537800,5.731000000 GHz,0.355751306 / -15.060462727 ,0.410301202 / -153.465225451 ,0.410301202 / -153.465225451 ,0.384305374 / 23.918286053 
1.000537800,5.732000000 GHz,0.352578109 / -16.295237379 ,0.416360974 / -153.547061584 ,0.416360974 / -153.547061584 ,0.380744246 / 22.811931484 
1.000537800,5.733000000 GHz,0.349500141 / -17.521532721 ,0.422396567 / -153.633537223 ,0.422396567 / -153.633537223 ,0.377234497 / 21.707852443 
1.000537800,5.734000000 GHz,0.346512358 / -18.738684728 ,0.428406978 / -153.724247777 ,0.428406978 / -153.724247777 ,0.373775848 / 20.606214566 
1.000537800,5.735000000 GHz,0.343609675 / -19.946064630 ,0.434391260 / -153.818811924 ,0.434391260 / -153.818811924 ,0.370367993 / 19.507188719 
1.000537800,5.736000000 GHz,0.340786979 / -21.143080926 ,0.440348518 / -153.916870060 ,0.440348518 / -153.916870060 ,0.367010600 / 18.410950851 
1.000537800,5.737000000 GHz,0.338039149 / -22.329181056 ,0.446277912 / -154.018082865 ,0.446277912 / -154.018082865 ,0.363703307 / 17.317681825 
1.000537800,5.738000000 GHz,0.335361074 / -23.503852714 ,0.452178652 / -154.122129974 ,0.452178652 / -154.122129974 ,0.360445727 / 16.227567244 
1.000537800,5.739000000 GHz,0.332314113 / -24.655869621 ,0.458104180 / -154.293681220 ,0.458104180 / -154.293681220 ,0.356949246 / 15.164632772 
1.000537800,5.740000000 GHz,0.328350507 / -25.776679664 ,0.464118880 / -154.619570945 ,0.464118880 / -154.619570945 ,0.352829189 / 14.159462606 
1.000537800,5.741000000 GHz,0.324511962 / -26.894361094 ,0.470090456 / -154.946089812 ,0.470090456 / -154.946089812 ,0.348767285 / 13.154965758 
1.000537800,5.742000000 GHz,0.320795647 / -28.008075228 ,0.476018852 / -155.273015488 ,0.476018852 / -155.273015488 ,0.344763421 / 12.151159259 
1.000537800,5.743000000 GHz,0.317198568 / -29.116974362 ,0.481904052 / -155.600140057 ,0.481904052 / -155.600140057 ,0.340817470 / 11.148062444 
1.000537800,5.744000000 GHz,0.313717575 / -30.220205302 ,0.487746072 / -155.927269032 ,0.487746072 / -155.927269032 ,0.336929293 / 10.145697024 
1.000537800,5.745000000 GHz,0.310349376 / -31.316912959 ,0.493544963 / -156.254220450 ,0.493544963 / -156.254220450 ,0.333098741 / 9.144087156 
1.000537800,5.746000000 GHz,0.307090543 / -32.406243928 ,0.499300806 / -156.580824047 ,0.499300806 / -156.580824047 ,0.329325649 / 8.143259508 
1.000537800,5.747000000 GHz,0.303937525 / -33.487350044 ,0.505013717 / -156.906920491 ,0.505013717 / -156.906920491 ,0.325609845 / 7.143243326 
1.000537800,5.748000000 GHz,0.300886659 / -34.559391855 ,0.510683838 / -157.232360687 ,0.510683838 / -157.232360687 ,0.321951142 / 6.144070496 
1.000537800,5.749000000 GHz,0.297612433 / -35.601909937 ,0.516233671 / -157.593800194 ,0.516233671 / -157.593800194 ,0.318164499 / 5.175219473 
1.000537800,5.750000000 GHz,0.293474171 / -36.581592516 ,0.521504099 / -158.065071171 ,0.521504099 / -158.065071171 ,0.313877387 / 4.294693578 
1.000537800,5.751000000 GHz,0.289457184 / -37.561895649 ,0.526730663 / -158.533873946 ,0.526730663 / -158.533873946 ,0.309653068 / 3.411840584 
1.000537800,5.752000000 GHz,0.285559667 / -38.542222162 ,0.531913974 / -159.000193454 ,0.531913974 / -159.000193454 ,0.305491328 / 2.526527860 
1.000537800,5.753000000 GHz,0.281779710 / -39.521953349 ,0.537054656 / -159.464017133 ,0.537054656 / -159.464017133 ,0.301391955 / 1.638621802 
1.000537800,5.754000000 GHz,0.278115307 / -40.500450707 ,0.542153341 / -159.925334779 ,0.542153341 / -159.925334779 ,0.297354735 / 0.747988022 
1.000537800,5.755000000 GHz,0.274564353 / -41.477057850 ,0.547210677 / -160.384138418 ,0.547210677 / -160.384138418 ,0.293379457 / -0.145508449 
1.000537800,5.756000000 GHz,0.271124654 / -42.451102560 ,0.552227319 / -160.840422181 ,0.552227319 / -160.840422181 ,0.289465910 / -1.042002933 
1.000537800,5.757000000 GHz,0.267793927 / -43.421898980 ,0.557203932 / -161.294182186 ,0.557203932 / -161.294182186 ,0.285613886 / -1.941630875 
1.000537800,5.758000000 GHz,0.264569806 / -44.388749922 ,0.562141191 / -161.745416438 ,0.562141191 / -161.745416438 ,0.281823178 / -2.844527586 
1.000537800,5.759000000 GHz,0.261251076 / -45.324795365 ,0.566915314 / -162.212729892 ,0.566915314 / -162.212729892 ,0.277982853 / -3.718165444 
1.000537800,5.760000000 GHz,0.257228419 / -46.156167611 ,0.571151367 / -162.752700687 ,0.571151367 / -162.752700687 ,0.273753973 / -4.464465916 
1.000537800,5.761000000 GHz,0.253309576 / -46.993460850 ,0.575359432 / -163.289504410 ,0.575359432 / -163.289504410 ,0.269586497 / -5.217630240 
1.000537800,5.762000000 GHz,0.249493643 / -47.836450340 ,0.579540045 / -163.823211143 ,0.579540045 / -163.823211143 ,0.265480129 / -5.977954819 
1.000537800,5.763000000 GHz,0.245779670 / -48.684887790 ,0.583693746 / -164.353889416 ,0.583693746 / -164.353889416 ,0.261434594 / -6.745741941 
1.000537800,5.764000000 GHz,0.242166664 / -49.538501157 ,0.587821080 / -164.881606238 ,0.587821080 / -164.881606238 ,0.257449635 / -7.521299630 
1.000537800,5.765000000 GHz,0.238653584 / -50.396994547 ,0.591922597 / -165.406427135 ,0.591922597 / -165.406427135 ,0.253525015 / -8.304941440 
1.000537800,5.766000000 GHz,0.235239347 / -51.260048245 ,0.595998851 / -165.928416176 ,0.595998851 / -165.928416176 ,0.249660520 / -9.096986232 
1.000537800,5.767000000 GHz,0.231922820 / -52.127318871 ,0.600050400 / -166.447636006 ,0.600050400 / -166.447636006 ,0.245855958 / -9.897757881 
1.000537800,5.768000000 GHz,0.228702830 / -52.998439668 ,0.604077806 / -166.964147875 ,0.604077806 / -166.964147875 ,0.242111160 / -10.707584955 
1.000537800,5.769000000 GHz,0.225469799 / -53.843532598 ,0.607957819 / -167.485776901 ,0.607957819 / -167.485776901 ,0.238365108 / -11.494026259 
1.000537800,5.770000000 GHz,0.221699922 / -54.526850866 ,0.611107504 / -168.050015319 ,0.611107504 / -168.050015319 ,0.234322847 / -12.101892362 
1.000537800,5.771000000 GHz,0.218018173 / -55.223679968 ,0.614251752 / -168.612085866 ,0.614251752 / -168.612085866 ,0.230334627 / -12.722674961 
1.000537800,5.772000000 GHz,0.214424416 / -55.934132026 ,0.617390588 / -169.172040016 ,0.617390588 / -169.172040016 ,0.226400318 / -13.356872862 
